"0","cat(""Adjusted R-squared for 1st model:\n"")"
"1","Adjusted R-squared for 1st model:
"
"0","ad.r.sq1 <- summary(model_red1)$adj.r.squared"
"0","ad.r.sq1"
"1","[1]"
"1"," 0.3644797"
"1","
"
"0","cat(""\nAdjusted R-squared for 2nd model:\n"")"
"1","
Adjusted R-squared for 2nd model:
"
"0","ad.r.sq2 <- summary(model_red2)$adj.r.squared"
"0","ad.r.sq2"
"1","[1]"
"1"," 0.3826897"
"1","
"
"0","cat(""\nAdjusted R-squared for model using 'alcohol' variable only:\n"")"
"1","
Adjusted R-squared for model using 'alcohol' variable only:
"
"0","ad.r.sqAlc <- summary(model_redAlc)$adj.r.squared"
"0","ad.r.sqAlc"
"1","[1]"
"1"," 0.2591122"
"1","
"
"0","cat(""\nAdjusted R-squared for model using all variables:\n"")"
"1","
Adjusted R-squared for model using all variables:
"
"0","ad.r.sqAll <- summary(model_redAll)$adj.r.squared"
"0","ad.r.sqAll"
"1","[1]"
"1"," 0.3831521"
"1","
"
"0","cat(""\nAdjusted R-squared for model with backward approach:\n"")"
"1","
Adjusted R-squared for model with backward approach:
"
"0","ad.r.sqBack <- summary(model.back_red)$adj.r.squared"
"0","ad.r.sqBack"
"1","[1]"
"1"," 0.3831096"
"1","
"
"0","cat(""\nAdjusted R-squared for model with forward approach:\n"")"
"1","
Adjusted R-squared for model with forward approach:
"
"0","ad.r.sqForw <- summary(model.forw_red)$adj.r.squared"
"0","ad.r.sqForw"
"1","[1]"
"1"," 0.3831096"
"1","
"
"0","cat(""\nAdjusted R-squared for model with both approach:\n"")"
"1","
Adjusted R-squared for model with both approach:
"
"0","ad.r.sqBoth <- summary(model.both_red)$adj.r.squared"
"0","ad.r.sqBoth"
"1","[1]"
"1"," 0.3831096"
"1","
"
